,Unnamed: 0,timestamp,P1,P2,pressure,temperature,humidity,sds_sensor,lat,lon,sealevel_alt,surface_alt,nearest_park,nearest_road,nearest_indust,temp_meteo,pres_meteo,hum_meteo,wind_direction,wind_speed,precipitation,prec_amount,prec_time,visibility,dew_point_temp,pred,low_bound,up_bound
0,11091,2021-06-10 00:00:00+00:00,10.523043478260867,3.0839130434782605,98951.6225,16.34375,79.50625000000002,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,15.8,99724.856,75.0,"Ветер, дующий с востоко-северо-востока",1.0,,,,10.0,11.4,8.045265151515174,37.41353124614558,37.385720741945114
1,11092,2021-06-10 01:00:00+00:00,10.875789473684206,3.273684210526316,98933.53904761904,15.914761904761903,79.84904761904762,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.06649768203537,37.50971218581898,37.48209339265909
2,11093,2021-06-10 02:00:00+00:00,10.773478260869565,3.12,98933.86083333334,15.830000000000005,78.78583333333334,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.045265151515176,37.41353124614558,37.38572074194517
3,11094,2021-06-10 03:00:00+00:00,12.254782608695653,3.237391304347826,98917.0048,15.804,77.16199999999999,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.049332392315511,37.43200690401968,37.404233200412094
4,11095,2021-06-10 04:00:00+00:00,12.21478260869565,3.490434782608696,98939.01583333332,15.99125,76.4525,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.19750089481877,38.082735235241344,38.056265585502835
5,11096,2021-06-10 05:00:00+00:00,13.4024,4.0116,98957.19520000002,16.052,76.71560000000002,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.04526515151519,37.41353124614564,37.38572074194523
6,11097,2021-06-10 06:00:00+00:00,12.348750000000004,3.6741666666666655,98992.25119999996,15.780400000000002,79.07400000000001,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.045332425117738,37.41383703910371,37.38602714389531
7,11098,2021-06-10 07:00:00+00:00,12.187083333333335,3.62875,99049.03708333336,15.459583333333335,81.51083333333334,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.045265151515181,37.41353124614564,37.38572074194517
8,11099,2021-06-10 08:00:00+00:00,13.163200000000002,4.216800000000001,87964.36680000002,-28.427200000000006,90.1072,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.051378909782676,37.44129407007158,37.4135388696405
9,11100,2021-06-10 09:00:00+00:00,14.703684210526314,4.967894736842106,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.046976012140727,37.42130590298652,37.393510883188476
10,11101,2021-06-10 10:00:00+00:00,14.395652173913044,4.918260869565217,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515245,37.413531246145865,37.38572074194546
11,11102,2021-06-10 11:00:00+00:00,15.2755,5.3515,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.062925881759673,37.49357882098809,37.46592784711625
12,11103,2021-06-10 12:00:00+00:00,14.291111111111114,5.0455555555555565,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515299,37.41353124614616,37.38572074194569
13,11104,2021-06-10 13:00:00+00:00,12.934166666666664,4.326249999999999,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.151808539649737,37.887204326004095,37.86034119932383
14,11105,2021-06-10 14:00:00+00:00,13.696956521739132,4.368695652173914,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.045544327429326,37.414800199798826,37.38699222276365
15,11106,2021-06-10 15:00:00+00:00,14.12208333333333,4.428749999999998,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.045265151515196,37.41353124614564,37.38572074194523
16,11107,2021-06-10 16:00:00+00:00,13.564999999999998,4.478749999999999,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.045333029879826,37.41383978802658,37.386029898292726
17,11108,2021-06-10 17:00:00+00:00,14.006666666666666,4.885416666666667,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,7.763250353722226,36.0085402704735,35.97796583174787
18,11109,2021-06-10 18:00:00+00:00,15.60375,6.0950000000000015,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.045578248218593,37.414954373971305,37.38714670398327
19,11110,2021-06-10 19:00:00+00:00,16.3284,6.7239999999999975,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.045265151515274,37.413531246146036,37.385720741945576
20,11111,2021-06-10 20:00:00+00:00,17.185217391304345,6.9052173913043475,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.066214573859272,37.50843410692902,37.48081276408439
21,11112,2021-06-10 21:00:00+00:00,16.604583333333334,6.7354166666666675,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.277346943034408,38.41763712794586,38.391844762949994
22,11113,2021-06-10 22:00:00+00:00,16.2272,6.6088,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.04526515151531,37.41353124614621,37.38572074194575
23,11114,2021-06-10 23:00:00+00:00,14.681739130434785,5.606086956521739,61997.56000000003,-140.55999999999997,100.0,42920,55.85095101,37.34859109,193.92012924084412,17.920129240844176,2180.464969722147,604.8810555645114,1744.4768956879254,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265155738191,37.41353126534159,37.38572076117937
24,3414,2021-06-10 00:00:00+00:00,6.126400000000001,4.3132,99231.12440000002,16.195600000000002,65.73160000000001,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,15.8,99724.856,75.0,"Ветер, дующий с востоко-северо-востока",1.0,,,,10.0,11.4,8.045265151515189,37.41353124614564,37.38572074194517
25,3415,2021-06-10 01:00:00+00:00,6.322352941176471,4.267058823529412,99218.47555555556,15.63,66.545,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.252446648802701,38.31411271796621,38.28811053574191
26,3416,2021-06-10 02:00:00+00:00,6.456400000000001,4.4604,99225.6072,15.5436,66.2224,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.045265151515178,37.41353124614558,37.38572074194517
27,3417,2021-06-10 03:00:00+00:00,6.605,4.5787499999999985,99224.64708333332,15.72041666666667,64.99624999999999,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.043130003685372,37.40382242577574,37.375992588024644
28,3418,2021-06-10 04:00:00+00:00,7.303199999999999,4.9112,99268.5868,16.0444,64.63,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.742027647881955,41.43145296279235,41.38787295707419
29,3419,2021-06-10 05:00:00+00:00,8.191666666666668,5.8741666666666665,99283.67125,16.127916666666664,66.19375000000001,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.045265151515194,37.41353124614564,37.38572074194523
30,3420,2021-06-10 06:00:00+00:00,7.7424,5.7155999999999985,99313.7304,15.7064,68.90279999999998,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.04634891435883,37.418456687903614,37.39065599321315
31,3421,2021-06-10 07:00:00+00:00,7.9124000000000025,5.772399999999998,99372.83479999998,15.462399999999995,69.748,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.045265151515203,37.413531246145695,37.38572074194529
32,3422,2021-06-10 08:00:00+00:00,8.802916666666668,6.576666666666667,99398.5575,15.424166666666665,71.64208333333333,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.076328130638142,37.55401830691267,37.52648793794224
33,3423,2021-06-10 09:00:00+00:00,9.134000000000002,6.433,99396.66363636364,15.435000000000002,72.91136363636362,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.074716802171332,37.54676571587718,37.51922086766697
34,3424,2021-06-10 10:00:00+00:00,8.716818181818182,6.281818181818181,99405.92142857144,15.436666666666673,74.02333333333333,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515302,37.41353124614616,37.38572074194569
35,3425,2021-06-10 11:00:00+00:00,9.578823529411764,7.417647058823531,99404.138,16.076666666666664,74.24266666666666,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.129968685120655,37.7927316368683,37.76567890560459
36,3426,2021-06-10 12:00:00+00:00,9.98,7.57736842105263,99373.048,16.5075,72.905,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515354,37.413531246146384,37.385720741945974
37,3427,2021-06-10 13:00:00+00:00,8.308235294117646,6.3211764705882345,99349.94550000002,17.3375,70.22250000000001,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,9.19265077510653,44.13828212286669,44.10047072105228
38,3428,2021-06-10 14:00:00+00:00,10.0272,6.444000000000001,99366.14839999998,18.0244,68.2516,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.049563291588155,37.433055042528764,37.40528342701329
39,3429,2021-06-10 15:00:00+00:00,8.59875,6.8450000000000015,99381.59249999998,17.53125,65.9575,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.045265151515261,37.41353124614598,37.38572074194552
40,3430,2021-06-10 16:00:00+00:00,8.462916666666667,6.838749999999997,99385.9512,16.7284,66.9756,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.04637902684167,37.41859351708923,37.39079309492014
41,3431,2021-06-10 17:00:00+00:00,9.633333333333333,7.907916666666668,99380.13041666664,15.87583333333334,71.14458333333333,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.099664223464183,37.65862860894473,37.63130729793514
42,3432,2021-06-10 18:00:00+00:00,11.569166666666668,9.9325,99387.65666666666,15.618333333333332,73.175,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.050132025815643,37.43563640471648,37.407869931934904
43,3433,2021-06-10 19:00:00+00:00,12.366,10.7708,99385.11,15.444,74.35480000000003,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.045265151515357,37.413531246146384,37.385720741945974
44,3434,2021-06-10 20:00:00+00:00,13.7725,12.050833333333333,99373.77416666666,15.2875,75.2725,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.140967025229456,37.84038960576775,37.81343248189313
45,3435,2021-06-10 21:00:00+00:00,12.194399999999998,10.283600000000002,99354.6744,15.177199999999996,75.5908,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,10.714976034571142,125.74257269581527,124.26067328753302
46,3436,2021-06-10 22:00:00+00:00,11.492916666666664,9.895416666666666,99351.95916666668,15.064583333333335,76.03458333333334,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265151515368,37.41353124614644,37.38572074194604
47,3437,2021-06-10 23:00:00+00:00,9.85,8.2212,99341.444,14.8756,75.80639999999998,56073,55.84,37.442,167.03561061079662,-2.9643893892033764,1569.0996337780966,654.2541719605399,896.9232832016861,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265222812088,37.41353157023009,37.38572106667505
48,9701,2021-06-10 00:00:00+00:00,7.46,3.449583333333333,99563.73166666667,17.07125,64.92999999999999,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,15.8,99724.856,75.0,"Ветер, дующий с востоко-северо-востока",1.0,,,,10.0,11.4,8.045265151515181,37.41353124614564,37.38572074194517
49,9702,2021-06-10 01:00:00+00:00,7.3965,3.3800000000000003,99548.5727777778,16.436666666666667,65.39722222222223,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.046439571943745,37.418868626079444,37.39106875184435
50,9703,2021-06-10 02:00:00+00:00,7.649999999999999,3.4644000000000004,99547.1348,16.4884,64.54279999999999,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.045265151515162,37.413531246145524,37.38572074194506
51,9704,2021-06-10 03:00:00+00:00,8.562499999999998,3.7966666666666655,99542.59541666663,16.487083333333334,64.00833333333334,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.2,99698.1916,79.0,"Ветер, дующий с востоко-северо-востока",2.0,,Осадков нет,12,10.0,10.5,8.040773363806357,37.39309861076076,37.36524742216987
52,9705,2021-06-10 04:00:00+00:00,8.5084,3.9187999999999987,99565.5036,16.2828,66.1168,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,7.931760580546532,36.87500867035899,36.846130804276356
53,9706,2021-06-10 05:00:00+00:00,8.235416666666667,4.4591666666666665,99586.7729166667,15.972916666666668,68.08708333333333,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.04526515151516,37.413531246145524,37.38572074194506
54,9707,2021-06-10 06:00:00+00:00,7.2971999999999975,3.8000000000000007,99615.5288,15.980399999999998,68.3004,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99764.8526,85.0,"Ветер, дующий с востоко-северо-востока",2.0,Ливень (ливни).,0.3,12,10.0,11.2,8.961860984040346,42.80484262221626,42.764167123901636
55,9708,2021-06-10 07:00:00+00:00,9.132916666666668,4.594166666666668,99673.66541666666,15.1025,71.16291666666666,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.045265151515324,37.41353124614627,37.3857207419458
56,9709,2021-06-10 08:00:00+00:00,8.5224,4.534000000000002,99685.334,15.2496,73.4156,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.118451909725175,37.7422737943013,37.71511992963599
57,9710,2021-06-10 09:00:00+00:00,9.208823529411765,4.878235294117649,99693.4115,14.957,75.852,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.3,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,2.0,11.5,8.123486989096023,37.7645666110116,37.73745741666776
58,9711,2021-06-10 10:00:00+00:00,11.135454545454543,5.825,99697.08894736842,14.99157894736842,80.06315789473685,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515308,37.41353124614616,37.38572074194575
59,9712,2021-06-10 11:00:00+00:00,13.434117647058821,7.375882352941176,99689.41249999998,15.886499999999998,78.61315789473684,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.097659421574777,37.64967272293523,37.62233349855248
60,9713,2021-06-10 12:00:00+00:00,11.454,6.414500000000001,99651.26454545457,17.43181818181818,72.56863636363636,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.5,99844.8458,89.0,"Ветер, дующий с северо-востока",2.0,Ливень (ливни).,,,10.0,12.7,8.045265151515279,37.413531246146036,37.38572074194563
61,9714,2021-06-10 13:00:00+00:00,11.634444444444444,6.777777777777778,99635.68684210525,17.918947368421055,69.63421052631578,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.053597154209035,37.451353552429005,37.42361839737128
62,9715,2021-06-10 14:00:00+00:00,10.949999999999998,6.047916666666667,99689.16416666664,16.559166666666666,73.27916666666667,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,16.513584306502114,574.5127359569597,574.1877261069187
63,9716,2021-06-10 15:00:00+00:00,10.6704,6.459199999999999,99699.22519999996,16.2608,72.15160000000002,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,15.3,99858.17800000001,86.0,"Ветер, дующий с востока",1.0,Дождь.,9.0,12,10.0,12.9,8.04526515151565,37.413531246147706,37.385720741947296
64,9717,2021-06-10 16:00:00+00:00,10.5132,6.057199999999999,99692.1064,15.593599999999995,74.08599999999997,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,11.470552001126682,241.4624612070264,240.25866161705724
65,9718,2021-06-10 17:00:00+00:00,10.406666666666665,6.099166666666666,99683.62708333333,15.738333333333333,73.23208333333334,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,8.092801276602113,37.62794606960091,37.600563400130184
66,9719,2021-06-10 18:00:00+00:00,12.072083333333332,7.227500000000003,99677.43624999998,15.2125,76.32416666666667,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,14.4,99844.8458,85.0,"Ветер, дующий с северо-востока",2.0,Дождь.,9.0,12,10.0,11.9,19.62881768802092,629.4051682092158,629.2467511123023
67,9720,2021-06-10 19:00:00+00:00,12.747600000000002,7.6915999999999976,99675.942,15.179600000000002,77.33599999999998,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.045265151515578,37.413531246147414,37.385720741946955
68,9721,2021-06-10 20:00:00+00:00,11.658333333333333,7.353333333333333,99664.86833333336,15.259583333333332,77.25416666666666,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.120198052656576,37.750021889039225,37.72288354793545
69,9722,2021-06-10 21:00:00+00:00,11.5112,6.5036000000000005,99638.394,15.7368,74.37400000000002,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99804.8492,91.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,12.3,8.060311659369841,37.48175881585273,37.45408427092448
70,9723,2021-06-10 22:00:00+00:00,9.622083333333334,5.621666666666666,99630.34916666668,15.898333333333332,72.71291666666667,45600,55.70366230000001,37.66824574,140.3156443206787,4.315644320678728,901.2108915096672,62.42099057204661,398.78157656369245,13.7,99791.51699999999,88.0,"Ветер, дующий с востоко-северо-востока",1.0,Ливень (ливни).,,,10.0,11.7,8.045265151515256,37.41353124614592,37.38572074194552
